time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2906.000,35.00,23.354,23.354,11.6275,48.7072,48.7073,45.2636,48.7092,11.6279
2907.000,35.00,23.354,23.354,11.6265,48.6750,48.6751,45.2314,48.6760,11.6268
2908.000,35.00,-38.659,-38.658,12.4622,48.6433,48.6433,45.1996,48.6391,12.4631
2909.000,31.50,-35.521,-35.521,12.4530,48.6948,48.6949,45.2512,48.6925,12.4529
2910.000,28.00,-32.153,-32.153,12.4370,48.7418,48.7419,45.2982,48.7404,12.4366
2911.000,24.50,-28.581,-28.581,12.4152,48.7840,48.7841,45.3404,48.7829,12.4145
2912.000,21.00,-24.830,-24.830,12.3873,48.8211,48.8212,45.3774,48.8197,12.3869
2913.000,17.50,-20.926,-20.926,12.3544,48.8529,48.8529,45.4092,48.8541,12.3544
2914.000,14.00,-16.894,-16.893,12.3165,48.8792,48.8792,45.4355,48.8740,12.3169
2915.000,10.50,-12.760,-12.760,12.2758,48.8997,48.8998,45.4561,48.8965,12.2755
2916.000,7.00,-8.549,-8.548,12.2298,48.9145,48.9146,45.4709,48.9145,12.2302
2917.000,3.50,-4.287,-4.288,12.1806,48.9234,48.9235,45.4798,48.9297,12.1815
2918.000,0.00,0.000,0.001,12.1300,48.9264,48.9265,42.7297,48.9313,12.1296
2919.000,0.00,0.000,-0.000,12.1343,48.9264,48.9265,40.2289,48.9252,12.1340
2920.000,0.00,0.000,-0.000,12.1378,48.9264,48.9265,40.2201,48.9153,12.1380
2921.000,0.00,0.000,-0.001,12.1430,48.9264,48.9265,40.5259,48.9211,12.1425
2922.000,0.00,0.000,-0.000,12.1474,48.9264,48.9265,40.8752,48.9311,12.1469
2923.000,0.00,0.000,-0.000,12.1505,48.9264,48.9265,41.1750,48.9235,12.1506
2924.000,0.00,0.000,-0.001,12.1552,48.9264,48.9265,41.4760,48.9226,12.1543
2925.000,0.00,0.000,0.001,12.1589,48.9264,48.9265,41.7823,48.9288,12.1581
2926.000,0.00,0.000,0.000,12.1610,48.9264,48.9265,42.0424,48.9180,12.1612
2927.000,0.00,0.000,-0.000,12.1638,48.9264,48.9265,42.3081,48.9173,12.1646
2928.000,0.00,0.000,0.001,12.1682,48.9264,48.9265,42.5895,48.9297,12.1682
2929.000,0.00,0.000,0.000,12.1705,48.9264,48.9265,42.8233,48.9205,12.1709
2930.000,0.00,0.000,-0.000,12.1739,48.9264,48.9265,43.0755,48.9265,12.1741
2931.000,0.00,0.000,0.001,12.1778,48.9264,48.9265,43.3052,48.9278,12.1770
2932.000,0.00,0.000,-0.000,12.1787,48.9264,48.9265,43.5216,48.9238,12.1796
2933.000,0.00,0.000,-0.001,12.1819,48.9264,48.9265,43.7216,48.9167,12.1820
2934.000,0.00,0.000,-0.001,12.1845,48.9264,48.9265,43.9538,48.9307,12.1850
2935.000,0.00,0.000,-0.001,12.1867,48.9264,48.9265,44.1460,48.9275,12.1873
2936.000,0.00,0.000,-0.000,12.1891,48.9264,48.9265,44.3274,48.9256,12.1895
2937.000,3.75,13.001,13.001,12.0127,48.9173,48.9174,44.1350,48.9168,12.0127
2938.000,7.50,26.063,26.063,11.8277,48.8902,48.8902,44.1078,48.8828,11.8276
2939.000,11.25,39.249,39.248,11.6347,48.8448,48.8448,44.0625,48.8429,11.6345
2940.000,15.00,7.089,7.088,12.0461,48.7816,48.7816,43.9992,48.7759,12.0468
2941.000,15.00,7.089,7.089,12.0472,48.7714,48.7715,43.9891,48.7712,12.0471
2942.000,15.00,7.089,7.088,12.0471,48.7613,48.7613,43.9790,48.7645,12.0474
2943.000,15.00,7.089,7.089,12.0478,48.7512,48.7512,43.9688,48.7536,12.0474
2944.000,15.00,7.089,7.088,12.0475,48.7410,48.7411,43.9587,48.7433,12.0475
2945.000,15.00,7.089,7.089,12.0482,48.7309,48.7310,43.9486,48.7283,12.0474
2946.000,15.00,7.089,7.088,12.0466,48.7208,48.7208,43.9384,48.7173,12.0475
2947.000,15.00,7.089,7.088,12.0476,48.7106,48.7107,43.9283,48.7102,12.0476
2948.000,15.00,-14.961,-14.961,12.3451,48.7006,48.7007,43.9183,48.7010,12.3455
2949.000,12.00,-12.065,-12.065,12.3167,48.7194,48.7195,43.9371,48.7133,12.3175
2950.000,9.00,-9.105,-9.106,12.2878,48.7341,48.7342,43.9518,48.7361,12.2871
2951.000,6.00,-6.097,-6.097,12.2542,48.7447,48.7447,43.9624,48.7488,12.2538
2952.000,3.00,-3.057,-3.057,12.2184,48.7510,48.7511,43.9687,48.7611,12.2183
2953.000,0.00,0.000,-0.001,12.1803,48.7531,48.7532,44.1441,48.7559,12.1803
2954.000,0.00,0.000,-0.000,12.1829,48.7531,48.7532,43.8690,48.7629,12.1830
2955.000,0.00,0.000,-0.000,12.1845,48.7531,48.7532,43.9921,48.7568,12.1852
2956.000,0.00,0.000,0.001,12.1869,48.7531,48.7532,44.1547,48.7496,12.1873
2957.000,0.00,0.000,0.000,12.1889,48.7531,48.7532,44.3372,48.7514,12.1896
2958.000,0.00,0.000,-0.000,12.1909,48.7531,48.7532,44.5008,48.7461,12.1916
2959.000,0.00,0.000,0.000,12.1943,48.7531,48.7532,44.6771,48.7524,12.1939
2960.000,0.00,0.000,-0.001,12.1951,48.7531,48.7532,44.8298,48.7471,12.1957
2961.000,0.00,0.000,0.001,12.1968,48.7531,48.7532,44.9707,48.7435,12.1974
2962.000,0.00,0.000,0.001,12.1997,48.7531,48.7532,45.1445,48.7560,12.1997
2963.000,0.00,0.000,-0.001,12.2022,48.7531,48.7532,45.2988,48.7609,12.2016
2964.000,0.00,0.000,-0.001,12.2021,48.7531,48.7532,45.4154,48.7506,12.2029
2965.000,0.00,0.000,0.001,12.2038,48.7531,48.7532,45.5369,48.7467,12.2044
2966.000,0.00,0.000,-0.001,12.2054,48.7531,48.7532,45.6698,48.7487,12.2061
2967.000,0.00,0.000,-0.000,12.2084,48.7531,48.7532,45.8026,48.7565,12.2078
2968.000,0.00,0.000,0.001,12.2084,48.7531,48.7532,45.9061,48.7490,12.2090
2969.000,0.00,0.000,0.000,12.2106,48.7531,48.7532,46.0162,48.7482,12.2103
2970.000,0.00,0.000,-0.001,12.2111,48.7531,48.7532,46.1325,48.7538,12.2119
2971.000,0.00,0.000,-0.001,12.2122,48.7531,48.7532,46.2270,48.7491,12.2130
2972.000,0.00,0.000,0.001,12.2135,48.7531,48.7532,46.3328,48.7529,12.2143
2973.000,0.00,0.000,-0.001,12.2150,48.7531,48.7532,46.4112,48.7444,12.2152
2974.000,0.00,0.000,-0.001,12.2167,48.7531,48.7532,46.5260,48.7575,12.2168
2975.000,2.50,6.134,6.133,12.1334,48.7488,48.7489,46.2367,48.7523,12.1333
2976.000,5.00,12.286,12.286,12.0453,48.7360,48.7361,46.2238,48.7338,12.0461
2977.000,7.50,18.475,18.474,11.9554,48.7146,48.7147,46.2025,48.7206,11.9557
2978.000,10.00,24.718,24.717,11.8614,48.6846,48.6847,46.1725,48.6806,11.8608
2979.000,12.50,31.035,31.034,11.7632,48.6459,48.6460,46.1337,48.6509,11.7624
2980.000,15.00,41.490,41.490,11.6052,48.5983,48.5984,46.0861,48.6058,11.6050
2981.000,17.83,49.649,49.648,11.4737,48.5350,48.5351,46.0228,48.5458,11.4730
2982.000,20.67,50.000,49.999,11.4448,48.4653,48.4653,45.9531,48.4671,11.4445
2983.000,23.50,50.000,49.999,11.4213,48.3956,48.3956,45.8834,48.3902,11.4216
2984.000,26.33,50.000,50.000,11.3995,48.3258,48.3259,45.8136,48.3254,11.4000
2985.000,29.17,50.000,50.000,11.3783,48.2561,48.2561,45.7439,48.2598,11.3792
2986.000,32.00,20.100,20.100,11.7630,48.1866,48.1866,45.6744,48.1869,11.7627
2987.000,32.00,20.100,20.100,11.7603,48.1585,48.1586,45.6464,48.1546,11.7595
2988.000,32.00,20.100,20.101,11.7561,48.1305,48.1306,45.6183,48.1221,11.7564
2989.000,32.00,20.100,20.101,11.7540,48.1025,48.1026,45.5903,48.1047,11.7540
2990.000,32.00,20.100,20.100,11.7515,48.0745,48.0745,45.5623,48.0857,11.7516
2991.000,32.00,20.100,20.101,11.7495,48.0465,48.0465,45.5343,48.0544,11.7488
2992.000,32.00,20.100,20.099,11.7467,48.0185,48.0185,45.5063,48.0267,11.7463
2993.000,32.00,20.100,20.101,11.7439,47.9905,47.9905,45.4783,47.9912,11.7435
2994.000,32.00,20.100,20.100,11.7405,47.9624,47.9625,45.4503,47.9593,11.7410
2995.000,32.00,20.100,20.100,11.7380,47.9344,47.9345,45.4222,47.9252,11.7385
2996.000,32.00,20.100,20.101,11.7374,47.9064,47.9065,45.3942,47.9076,11.7367
2997.000,32.00,20.100,20.100,11.7341,47.8784,47.8785,45.3662,47.8814,11.7346
2998.000,32.00,20.100,20.100,11.7315,47.8504,47.8504,45.3382,47.8578,11.7327
2999.000,32.00,20.100,20.101,11.7299,47.8224,47.8224,45.3102,47.8212,11.7304
3000.000,32.00,20.100,20.099,11.7283,47.7944,47.7944,45.2822,47.7967,11.7285
3001.000,32.00,20.100,20.100,11.7270,47.7663,47.7664,45.2542,47.7704,11.7267
3002.000,32.00,20.100,20.099,11.7251,47.7383,47.7384,45.2261,47.7398,11.7248
3003.000,32.00,20.100,20.100,11.7221,47.7103,47.7104,45.1981,47.7013,11.7227
3004.000,32.00,20.100,20.101,11.7206,47.6823,47.6824,45.1701,47.6763,11.7211
3005.000,32.00,20.100,20.100,11.7199,47.6543,47.6543,45.1421,47.6537,11.7196
3006.000,32.00,20.100,20.100,11.7190,47.6263,47.6263,45.1141,47.6317,11.7182
3007.000,32.00,20.100,20.100,11.7164,47.5983,47.5983,45.0861,47.5942,11.7163
3008.000,32.00,20.100,20.100,11.7144,47.5702,47.5703,45.0581,47.5680,11.7149
3009.000,32.00,20.100,20.101,11.7133,47.5422,47.5423,45.0300,47.5418,11.7135
3010.000,32.00,-28.178,-28.177,12.3638,47.5145,47.5146,45.0024,47.5107,12.3638
3011.000,29.09,-26.129,-26.130,12.3597,47.5523,47.5523,45.0401,47.5395,12.3604
3012.000,26.18,-23.934,-23.934,12.3530,47.5870,47.5871,45.0749,47.5840,12.3534
3013.000,23.27,-21.607,-21.607,12.3429,47.6187,47.6187,45.1065,47.6144,12.3423
3014.000,20.36,-19.163,-19.164,12.3284,47.6470,47.6471,45.1348,47.6501,12.3277
3015.000,17.45,-16.616,-16.616,12.3099,47.6718,47.6719,45.1597,47.6727,12.3094
3016.000,14.55,-13.981,-13.982,12.2879,47.6931,47.6932,45.1809,47.6974,12.2880
3017.000,11.64,-11.273,-11.273,12.2625,47.7106,47.7107,45.1985,47.7037,12.2632
3018.000,8.73,-8.506,-8.506,12.2369,47.7244,47.7244,45.2122,47.7315,12.2364
3019.000,5.82,-5.695,-5.695,12.2061,47.7342,47.7343,45.2220,47.7313,12.2063
3020.000,2.91,-2.855,-2.854,12.1746,47.7402,47.7402,45.2280,47.7324,12.1741
3021.000,0.00,0.000,0.000,12.1396,47.7421,47.7422,42.3567,47.7352,12.1402
3022.000,0.00,0.000,0.000,12.1433,47.7421,47.7422,40.9121,47.7445,12.1440
3023.000,0.00,0.000,-0.000,12.1478,47.7421,47.7422,40.9734,47.7441,12.1475
3024.000,0.00,0.000,0.001,12.1511,47.7421,47.7422,41.2066,47.7399,12.1506
3025.000,0.00,0.000,-0.000,12.1532,47.7421,47.7422,41.4531,47.7347,12.1536
3026.000,0.00,0.000,0.001,12.1564,47.7421,47.7422,41.6992,47.7361,12.1567
3027.000,0.00,0.000,-0.000,12.1596,47.7421,47.7422,41.9502,47.7420,12.1599
3028.000,0.00,0.000,0.000,12.1627,47.7421,47.7422,42.1803,47.7452,12.1628
3029.000,0.00,0.000,0.000,12.1663,47.7421,47.7422,42.3905,47.7428,12.1654
3030.000,0.00,0.000,0.000,12.1670,47.7421,47.7422,42.6087,47.7427,12.1680
3031.000,0.00,0.000,0.000,12.1703,47.7421,47.7422,42.8135,47.7444,12.1706
3032.000,0.00,0.000,0.000,12.1721,47.7421,47.7422,43.0020,47.7430,12.1729
3033.000,0.00,0.000,-0.000,12.1759,47.7421,47.7422,43.1824,47.7413,12.1752
3034.000,0.00,0.000,0.000,12.1782,47.7421,47.7422,43.3806,47.7514,12.1777
3035.000,0.00,0.000,-0.000,12.1793,47.7421,47.7422,43.5558,47.7508,12.1798
3036.000,0.00,0.000,0.001,12.1810,47.7421,47.7422,43.6919,47.7374,12.1814
3037.000,0.00,0.000,0.000,12.1838,47.7421,47.7422,43.8744,47.7506,12.1838
3038.000,0.00,0.000,0.001,12.1860,47.7421,47.7422,44.0131,47.7435,12.1854
3039.000,0.00,0.000,-0.001,12.1868,47.7421,47.7422,44.1380,47.7324,12.1869
3040.000,0.00,0.000,-0.001,12.1880,47.7421,47.7422,44.2901,47.7375,12.1888
3041.000,0.00,0.000,-0.000,12.1909,47.7421,47.7422,44.4349,47.7424,12.1906
3042.000,0.00,0.000,0.000,12.1915,47.7421,47.7422,44.5561,47.7376,12.1921
3043.000,2.50,6.134,6.135,12.1098,47.7378,47.7379,44.2899,47.7432,12.1095
3044.000,5.00,12.286,12.286,12.0221,47.7250,47.7251,44.2771,47.7173,12.0225
3045.000,7.50,18.475,18.475,11.9325,47.7036,47.7037,44.2557,47.7085,11.9326
3046.000,10.00,24.718,24.718,11.8390,47.6736,47.6737,44.2257,47.6843,11.8386
3047.000,12.50,31.035,31.035,11.7405,47.6349,47.6350,44.1870,47.6361,11.7400
3048.000,15.00,29.164,29.164,11.7500,47.5874,47.5875,44.1395,47.5955,11.7496
3049.000,16.82,32.889,32.889,11.6859,47.5443,47.5444,44.0964,47.5559,11.6858
3050.000,18.64,36.678,36.677,11.6189,47.4960,47.4961,44.0481,47.5004,11.6193
3051.000,20.45,40.539,40.539,11.5509,47.4424,47.4424,43.9944,47.4559,11.5508
3052.000,22.27,44.480,44.479,11.4793,47.3833,47.3834,43.9354,47.3883,11.4791
3053.000,24.09,48.506,48.506,11.4059,47.3187,47.3188,43.8708,47.3274,11.4052
3054.000,25.91,50.000,49.999,11.3642,47.2495,47.2495,43.8015,47.2448,11.3639
3055.000,27.73,50.000,50.000,11.3450,47.1797,47.1798,43.7318,47.1876,11.3443
3056.000,29.55,50.000,50.000,11.3253,47.1100,47.1101,43.6621,47.1119,11.3248
3057.000,31.36,50.000,50.000,11.3061,47.0403,47.0403,43.5923,47.0548,11.3066
3058.000,33.18,50.000,49.999,11.2889,46.9705,46.9706,43.5226,46.9808,11.2886
3059.000,35.00,50.000,49.999,11.2716,46.9008,46.9008,43.4528,46.9091,11.2713
3060.000,36.67,50.000,49.999,11.2553,46.8310,46.8311,43.3831,46.8290,11.2543
3061.000,38.33,50.000,50.000,11.2377,46.7613,46.7614,43.3134,46.7553,11.2382
3062.000,40.00,50.000,50.001,11.2224,46.6916,46.6916,43.2436,46.6905,11.2230
3063.000,41.67,50.000,50.000,11.2080,46.6218,46.6219,43.1739,46.6206,11.2082
3064.000,43.33,50.000,49.999,11.1936,46.5521,46.5522,43.1042,46.5474,11.1938
3065.000,45.00,50.000,50.001,11.1797,46.4824,46.4824,43.0344,46.4869,11.1804
3066.000,46.67,50.000,50.001,11.1679,46.4126,46.4127,42.9647,46.4139,11.1671
3067.000,48.33,50.000,50.000,11.1536,46.3429,46.3429,42.8949,46.3428,11.1543
3068.000,50.00,45.773,45.772,11.1990,46.2732,46.2732,42.8252,46.2808,11.1994
3069.000,50.00,45.773,45.773,11.1895,46.2094,46.2095,42.7615,46.2182,11.1899
3070.000,50.00,45.773,45.773,11.1814,46.1456,46.1457,42.6977,46.1489,11.1805
3071.000,50.00,45.773,45.772,11.1710,46.0818,46.0819,42.6339,46.0794,11.1715
3072.000,50.00,45.773,45.772,11.1632,46.0181,46.0181,42.5701,46.0293,11.1634
3073.000,50.00,45.773,45.772,11.1543,45.9543,45.9544,42.5064,45.9612,11.1550
3074.000,50.00,45.773,45.772,11.1476,45.8905,45.8906,42.4426,45.8974,11.1471
3075.000,50.00,45.773,45.774,11.1385,45.8267,45.8268,42.3788,45.8284,11.1392
3076.000,50.00,45.773,45.773,11.1316,45.7630,45.7630,42.3150,45.7680,11.1320
3077.000,50.00,45.773,45.773,11.1243,45.6992,45.6992,42.2512,45.7008,11.1247
3078.000,50.00,45.773,45.772,11.1177,45.6354,45.6355,42.1875,45.6377,11.1179
3079.000,50.00,45.773,45.773,11.1120,45.5716,45.5717,42.1237,45.5739,11.1112
3080.000,50.00,-15.357,-15.357,11.9291,45.5083,45.5083,42.0603,45.5085,11.9302
3081.000,48.12,-15.660,-15.659,11.9623,45.5297,45.5298,42.0818,45.5255,11.9615
3082.000,46.25,-15.862,-15.862,11.9898,45.5518,45.5518,42.1038,45.5506,11.9908
3083.000,44.38,-15.968,-15.969,12.0168,45.5738,45.5739,42.1259,45.5564,12.0171
3084.000,42.50,-15.980,-15.981,12.0417,45.5959,45.5960,42.1480,45.5867,12.0421
3085.000,40.63,-15.904,-15.905,12.0657,45.6179,45.6180,42.1700,45.6141,12.0648
3086.000,38.75,-15.743,-15.742,12.0858,45.6400,45.6401,42.1921,45.6469,12.0856
3087.000,36.87,-15.500,-15.499,12.1040,45.6617,45.6617,42.2137,45.6595,12.1036
3088.000,35.00,23.354,23.355,11.6007,45.6828,45.6828,42.2348,45.6904,11.5999
3089.000,35.00,23.354,23.355,11.5984,45.6506,45.6506,42.2026,45.6550,11.5984
3090.000,35.00,23.354,23.353,11.5977,45.6184,45.6185,42.1705,45.6315,11.5974
3091.000,35.00,23.354,23.355,11.5954,45.5862,45.5863,42.1383,45.5907,11.5958
3092.000,35.00,23.354,23.354,11.5937,45.5540,45.5541,42.1061,45.5558,11.5944
3093.000,35.00,23.354,23.355,11.5935,45.5218,45.5219,42.0739,45.5253,11.5932
3094.000,35.00,23.354,23.354,11.5917,45.4896,45.4897,42.0417,45.4870,11.5919
3095.000,35.00,23.354,23.354,11.5898,45.4575,45.4575,42.0095,45.4577,11.5908
3096.000,35.00,23.354,23.354,11.5902,45.4253,45.4253,41.9773,45.4356,11.5900
3097.000,35.00,23.354,23.353,11.5886,45.3931,45.3931,41.9452,45.3927,11.5885
3098.000,35.00,23.354,23.354,11.5876,45.3609,45.3610,41.9130,45.3696,11.5877
3099.000,35.00,23.354,23.353,11.5859,45.3287,45.3288,41.8808,45.3300,11.5865
3100.000,35.00,23.354,23.354,11.5856,45.2965,45.2966,41.8486,45.2911,11.5852
3101.000,35.00,23.354,23.355,11.5853,45.2643,45.2644,41.8164,45.2638,11.5843
3102.000,35.00,23.354,23.353,11.5834,45.2322,45.2322,41.7842,45.2273,11.5832
3103.000,35.00,-38.659,-38.658,12.4189,45.2004,45.2005,41.7525,45.1968,12.4197
3104.000,31.50,-35.521,-35.521,12.4099,45.2519,45.2520,41.8040,45.2504,12.4095
3105.000,28.00,-32.153,-32.152,12.3924,45.2989,45.2990,41.8510,45.2890,12.3929
3106.000,24.50,-28.581,-28.581,12.3710,45.3411,45.3412,41.8932,45.3429,12.3712
3107.000,21.00,-24.830,-24.829,12.3427,45.3782,45.3783,41.9303,45.3708,12.3433
3108.000,17.50,-20.926,-20.925,12.3116,45.4100,45.4101,41.9621,45.4050,12.3108
3109.000,14.00,-16.894,-16.893,12.2746,45.4363,45.4363,41.9883,45.4358,12.2737
3110.000,10.50,-12.760,-12.760,12.2322,45.4569,45.4569,42.0089,45.4535,12.2321
3111.000,7.00,-8.549,-8.549,12.1864,45.4716,45.4717,42.0237,45.4702,12.1867
3112.000,3.50,-4.287,-4.287,12.1372,45.4805,45.4806,42.0326,45.4679,12.1375
3113.000,0.00,0.000,-0.000,12.0864,45.4835,45.4836,39.2712,45.4825,12.0860
3114.000,0.00,0.000,0.001,12.0896,45.4835,45.4836,36.7648,45.4714,12.0902
3115.000,0.00,0.000,0.000,12.0945,45.4835,45.4836,36.8108,45.4896,12.0952
3116.000,0.00,0.000,-0.000,12.0988,45.4835,45.4836,37.1096,45.4885,12.0994
3117.000,0.00,0.000,-0.001,12.1025,45.4835,45.4836,37.4058,45.4746,12.1030
3118.000,0.00,0.000,0.000,12.1079,45.4835,45.4836,37.7382,45.4845,12.1073
3119.000,0.00,0.000,-0.000,12.1120,45.4835,45.4836,38.0484,45.4869,12.1111
3120.000,0.00,0.000,-0.001,12.1144,45.4835,45.4836,38.3202,45.4769,12.1144
3121.000,0.00,0.000,-0.001,12.1181,45.4835,45.4836,38.6094,45.4807,12.1180
3122.000,0.00,0.000,-0.001,12.1212,45.4835,45.4836,38.8826,45.4824,12.1214
3123.000,0.00,0.000,0.001,12.1237,45.4835,45.4836,39.1134,45.4698,12.1242
3124.000,0.00,0.000,-0.001,12.1270,45.4835,45.4836,39.3722,45.4745,12.1274
3125.000,0.00,0.000,-0.001,12.1311,45.4835,45.4836,39.6257,45.4818,12.1306
3126.000,0.00,0.000,-0.001,12.1338,45.4835,45.4836,39.8673,45.4874,12.1337
3127.000,0.00,0.000,-0.001,12.1362,45.4835,45.4836,40.0873,45.4842,12.1363
3128.000,0.00,0.000,-0.001,12.1394,45.4835,45.4836,40.2725,45.4758,12.1386
3129.000,0.00,0.000,0.000,12.1423,45.4835,45.4836,40.5100,45.4923,12.1417
3130.000,0.00,0.000,-0.001,12.1428,45.4835,45.4836,40.6789,45.4748,12.1436
3131.000,0.00,0.000,0.001,12.1467,45.4835,45.4836,40.8782,45.4824,12.1461
3132.000,3.75,13.001,13.002,11.9700,45.4744,45.4745,40.7003,45.4813,11.9695
3133.000,7.50,26.063,26.064,11.7838,45.4473,45.4473,40.6732,45.4466,11.7845
3134.000,11.25,39.249,39.249,11.5910,45.4019,45.4019,40.6278,45.4057,11.5913
3135.000,15.00,7.089,7.088,12.0027,45.3387,45.3387,40.5646,45.3338,12.0035
3136.000,15.00,7.089,7.089,12.0039,45.3285,45.3286,40.5544,45.3362,12.0040
3137.000,15.00,7.089,7.089,12.0036,45.3184,45.3185,40.5443,45.3191,12.0039
3138.000,15.00,7.089,7.089,12.0033,45.3083,45.3083,40.5342,45.3036,12.0038
3139.000,15.00,7.089,7.088,12.0045,45.2981,45.2982,40.5241,45.2988,12.0041
3140.000,15.00,7.089,7.090,12.0044,45.2880,45.2881,40.5139,45.2892,12.0041
3141.000,15.00,7.089,7.089,12.0044,45.2779,45.2779,40.5038,45.2723,12.0040
3142.000,15.00,7.089,7.088,12.0038,45.2677,45.2678,40.4937,45.2645,12.0041
3143.000,15.00,-14.961,-14.960,12.3010,45.2578,45.2578,40.4837,45.2583,12.3020
3144.000,12.00,-12.065,-12.065,12.2736,45.2765,45.2766,40.5024,45.2744,12.2742
3145.000,9.00,-9.105,-9.105,12.2426,45.2912,45.2913,40.5171,45.2891,12.2435
3146.000,6.00,-6.097,-6.097,12.2096,45.3018,45.3018,40.5277,45.3003,12.2102
3147.000,3.00,-3.057,-3.057,12.1743,45.3081,45.3082,40.5340,45.3082,12.1746
3148.000,0.00,0.000,0.000,12.1376,45.3102,45.3103,40.7044,45.3124,12.1369
3149.000,0.00,0.000,0.000,12.1393,45.3102,45.3103,40.3974,45.3076,12.1392
3150.000,0.00,0.000,0.000,12.1423,45.3102,45.3103,40.5405,45.3125,12.1418
3151.000,0.00,0.000,0.000,12.1447,45.3102,45.3103,40.7189,45.3098,12.1440
3152.000,0.00,0.000,0.001,12.1472,45.3102,45.3103,40.9110,45.3182,12.1466
3153.000,0.00,0.000,0.001,12.1480,45.3102,45.3103,41.0622,45.3070,12.1483
3154.000,0.00,0.000,0.000,12.1503,45.3102,45.3103,41.2159,45.3005,12.1502
3155.000,0.00,0.000,0.001,12.1532,45.3102,45.3103,41.4043,45.3160,12.1527
3156.000,0.00,0.000,-0.000,12.1553,45.3102,45.3103,41.5678,45.3190,12.1547
3157.000,0.00,0.000,-0.001,12.1556,45.3102,45.3103,41.6827,45.3044,12.1560
3158.000,0.00,0.000,0.001,12.1571,45.3102,45.3103,41.8403,45.3101,12.1579
3159.000,0.00,0.000,0.001,12.1600,45.3102,45.3103,41.9789,45.3107,12.1597
3160.000,0.00,0.000,0.000,12.1605,45.3102,45.3103,42.0953,45.3047,12.1611
3161.000,0.00,0.000,0.000,12.1628,45.3102,45.3103,42.2327,45.3111,12.1629
3162.000,0.00,0.000,-0.001,12.1637,45.3102,45.3103,42.3579,45.3131,12.1644
3163.000,0.00,0.000,-0.001,12.1661,45.3102,45.3103,42.4644,45.3089,12.1657
3164.000,0.00,0.000,0.000,12.1664,45.3102,45.3103,42.5657,45.3032,12.1669
3165.000,0.00,0.000,0.001,12.1694,45.3102,45.3103,42.7106,45.3218,12.1688
3166.000,0.00,0.000,0.000,12.1700,45.3102,45.3103,42.8014,45.3156,12.1699
3167.000,0.00,0.000,0.001,12.1719,45.3102,45.3103,42.8988,45.3143,12.1711
3168.000,0.00,0.000,-0.000,12.1713,45.3102,45.3103,42.9722,45.3057,12.1720
3169.000,0.00,0.000,0.000,12.1741,45.3102,45.3103,43.0745,45.3118,12.1733
3170.000,2.50,6.134,6.134,12.0905,45.3059,45.3060,42.7919,45.2998,12.0896
3171.000,5.00,12.286,12.285,12.0020,45.2931,45.2932,42.7791,45.2917,12.0028
3172.000,7.50,18.475,18.475,11.9126,45.2718,45.2718,42.7577,45.2748,11.9122
3173.000,10.00,24.718,24.717,11.8169,45.2417,45.2418,42.7277,45.2319,11.8172
3174.000,12.50,31.035,31.034,11.7193,45.2030,45.2031,42.6889,45.2033,11.7189
3175.000,15.00,41.490,41.489,11.5605,45.1554,45.1555,42.6413,45.1459,11.5611
3176.000,17.83,49.649,49.650,11.4288,45.0921,45.0922,42.5780,45.0853,11.4291
3177.000,20.67,50.000,50.000,11.4021,45.0224,45.0225,42.5083,45.0266,11.4012
3178.000,23.50,50.000,49.999,11.3788,44.9527,44.9527,42.4386,44.9585,11.3787
3179.000,26.33,50.000,50.000,11.3565,44.8829,44.8830,42.3689,44.8831,11.3567
3180.000,29.17,50.000,50.001,11.3351,44.8132,44.8132,42.2991,44.8086,11.3356
3181.000,32.00,20.100,20.100,11.7186,44.7437,44.7437,42.2296,44.7398,11.7192
3182.000,32.00,20.100,20.101,11.7164,44.7156,44.7157,42.2016,44.7117,11.7162
3183.000,32.00,20.100,20.101,11.7126,44.6876,44.6877,42.1736,44.6825,11.7132
3184.000,32.00,20.100,20.100,11.7109,44.6596,44.6597,42.1455,44.6676,11.7108
3185.000,32.00,20.100,20.099,11.7087,44.6316,44.6317,42.1175,44.6342,11.7079
3186.000,32.00,20.100,20.100,11.7061,44.6036,44.6036,42.0895,44.6071,11.7053
3187.000,32.00,20.100,20.099,11.7034,44.5756,44.5756,42.0615,44.5810,11.7028
3188.000,32.00,20.100,20.100,11.7003,44.5476,44.5476,42.0335,44.5441,11.7001
3189.000,32.00,20.100,20.100,11.6971,44.5195,44.5196,42.0055,44.5074,11.6974
3190.000,32.00,20.100,20.099,11.6958,44.4915,44.4916,41.9775,44.4930,11.6956
3191.000,32.00,20.100,20.101,11.6936,44.4635,44.4636,41.9494,44.4598,11.6932
3192.000,32.00,20.100,20.099,11.6920,44.4355,44.4356,41.9214,44.4376,11.6912
3193.000,32.00,20.100,20.100,11.6883,44.4075,44.4075,41.8934,44.4119,11.6892
3194.000,32.00,20.100,20.100,11.6863,44.3795,44.3795,41.8654,44.3745,11.6869
3195.000,32.00,20.100,20.101,11.6861,44.3515,44.3515,41.8374,44.3603,11.6854
3196.000,32.00,20.100,20.100,11.6832,44.3235,44.3235,41.8094,44.3238,11.6832
3197.000,32.00,20.100,20.101,11.6815,44.2954,44.2955,41.7814,44.3021,11.6816
3198.000,32.00,20.100,20.100,11.6791,44.2674,44.2675,41.7533,44.2739,11.6799
